 ,Area,Mean,Min,Max,X,Y,BX,BY,Width,Height
765,0,255,255,255,1791,1278,1791,1278,1,1
766,0,255,255,255,1340,1278,1340,1278,1,1
767,0,255,255,255,1486,1274,1486,1274,1,1
768,0,255,255,255,1711,1275,1711,1275,1,1
769,0,255,255,255,1583,1273,1583,1273,1,1
770,0,255,255,255,1198,1275,1198,1275,1,1
771,0,255,255,255,1669,1274,1669,1274,1,1
772,0,255,255,255,1630,1274,1630,1274,1,1
773,0,255,255,255,797,1274,797,1274,1,1
774,0,255,255,255,540,1274,540,1274,1,1
775,0,255,255,255,1517,1273,1517,1273,1,1
776,0,255,255,255,857,1273,857,1273,1,1
777,0,255,255,255,1686,1272,1686,1272,1,1
778,0,255,255,255,929,1271,929,1271,1,1
779,0,255,255,255,2815,1270,2815,1270,1,1
780,0,255,255,255,1454,1270,1454,1270,1,1
781,0,255,255,255,1130,1270,1130,1270,1,1
782,0,255,255,255,1732,1268,1732,1268,1,1
783,0,255,255,255,1225,1268,1225,1268,1,1
